Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;EMS001__Luftemissionen__t
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-N;Sonstige wirtschaftliche Dienstleistungen;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;6048656
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;1125
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;92
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;17612
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;215
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;8905
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;110
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;1344
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;223704
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-O;DL d.öff.Verwaltung,d.Verteidigung u.d.Sozialvers.;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;3278150
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;991
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;23
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;1781
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;87
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;88
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;40
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;27
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;1399
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-P;Erziehungs- und Unterrichtsdienstleistungen;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;6351445
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;1868
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;304
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;5683
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;222
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;404
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;93
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;163
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;157596
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-Q;Dienstleistungen des Gesundheits- und Sozialwesens;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;6805441
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;814
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;193
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;25905
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;181
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;1735
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;76
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;792
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;108333
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-R-01;Sonstige Dienstleistungen;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;213465339
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;60041
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;3349
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;392051
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;14736
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;291569
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;14071
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;49173
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;3144623
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;PRIVATHH;Private Haushalte;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;12952938
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;1296631
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;104063
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;164415
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;2630
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;321674
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;610184
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;35932
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;11529
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-01;Erz.d. Landwirtschaft u. Jagd sowie damit verb. DL;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;413996
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;381
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;13
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;1539
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;2
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;5127
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART09;Luftemissionsart NH3;2
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART10;Luftemissionsart Feinst10;221
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART11;Luftemissionsart HFC;1317
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART12;Luftemissionsart PFC;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-02;Forstwirtschaftl. Erzeugnisse und Dienstleistungen;UMWEM1;Luftemissionsart;EMISART13;Luftemissionsart SF6;0
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART08;Luftemissionsart CO2;45261
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART07;Luftemissionsart CH4;1
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART05;Luftemissionsart N2O;2
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART03;Luftemissionsart NOX;627
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART02;Luftemissionsart SO2;23
85111;Emittentenstruktur (Schadstoffe, Abfall, Abwasser);JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;CP08U2;CPA 2008: Produktionsbereiche;CPA08-03;Fische und Fischereierz., Aquakulturerz., DL;UMWEM1;Luftemissionsart;EMISART04;Luftemissionsart NMVOC;29
